AMB201Kp.assemblyΩ7_166	UniRef100_J2EAB1~K12957	99.7	339	1	0	1	339	24	362	8.89e-249	682
AMB201Kp.assemblyΩ6_189	UniRef100_Q0RIQ3~K05882	48.3	325	160	5	1	321	1	321	5.68e-96	293
AMB201Kp.assemblyΩ4_230	UniRef100_A6TFK3~K00057	100	339	0	0	1	339	1	339	4.32e-239	656
AMB201Kp.assemblyΩ4_177	UniRef100_A0A1D3KQD0~K12369	100	339	0	0	1	339	1	339	8.34e-237	650
AMB201Kp.assemblyΩ2_4	UniRef100_W9BFX7~K02526	100	339	0	0	1	339	1	339	9.15e-225	620
AMB201Kp.assemblyΩ1_17	UniRef100_A0A081LYX3~K01273	99.4	339	2	0	1	339	1	339	4.25e-255	697
954Kp.assemblyΩ41_12	UniRef100_J2EAB1~K12957	99.7	339	1	0	1	339	24	362	8.89e-249	682
954Kp.assemblyΩ39_3	UniRef100_A0A1D3U5R9~K01424	100	338	0	0	1	338	1	338	1.71e-245	672
954Kp.assemblyΩ22_25	UniRef100_A0A0E1CJI3~K21417	100	339	0	0	1	339	4	342	1.68e-239	657
954Kp.assemblyΩ7_5	UniRef100_A0A1V2T2Y2~K02843	99.7	339	1	0	1	339	14	352	9.05e-251	686
954Kp.assemblyΩ6_190	UniRef100_Q0RIQ3~K05882	48.3	325	160	5	1	321	1	321	5.68e-96	293
954Kp.assemblyΩ5_230	UniRef100_A6TFK3~K00057	100	339	0	0	1	339	1	339	4.32e-239	656
954Kp.assemblyΩ5_177	UniRef100_A0A1D3KQD0~K12369	100	339	0	0	1	339	1	339	8.34e-237	650
954Kp.assemblyΩ3_265	UniRef100_A0A081LYX3~K01273	99.4	339	2	0	1	339	1	339	4.25e-255	697
954Kp.assemblyΩ1_547	UniRef100_W9BFX7~K02526	100	339	0	0	1	339	1	339	9.15e-225	620
937Kp.assemblyΩ38_21	UniRef100_A0A1D3U5R9~K01424	100	338	0	0	1	338	1	338	1.71e-245	672
937Kp.assemblyΩ29_19	UniRef100_J2EAB1~K12957	99.7	339	1	0	1	339	24	362	8.89e-249	682
937Kp.assemblyΩ22_50	UniRef100_A0A0E1CJI3~K21417	100	339	0	0	1	339	4	342	1.68e-239	657
937Kp.assemblyΩ7_208	UniRef100_A0A1V2T2Y2~K02843	99.7	339	1	0	1	339	14	352	9.05e-251	686
937Kp.assemblyΩ6_42	UniRef100_Q0RIQ3~K05882	48.3	325	160	5	1	321	1	321	5.68e-96	293
937Kp.assemblyΩ4_230	UniRef100_A6TFK3~K00057	100	339	0	0	1	339	1	339	4.32e-239	656
937Kp.assemblyΩ4_177	UniRef100_A0A1D3KQD0~K12369	100	339	0	0	1	339	1	339	8.34e-237	650
937Kp.assemblyΩ2_547	UniRef100_W9BFX7~K02526	100	339	0	0	1	339	1	339	9.15e-225	620
937Kp.assemblyΩ1_620	UniRef100_A0A081LYX3~K01273	99.4	339	2	0	1	339	1	339	4.25e-255	697
966Kp.assemblyΩ26_13	UniRef100_Q0RIQ3~K05882	48.3	325	160	5	1	321	1	321	5.68e-96	293
966Kp.assemblyΩ25_50	UniRef100_A0A0E1CJI3~K21417	100	339	0	0	1	339	4	342	1.68e-239	657
966Kp.assemblyΩ19_52	UniRef100_J2EAB1~K12957	99.7	339	1	0	1	339	24	362	8.89e-249	682
966Kp.assemblyΩ18_21	UniRef100_A0A1D3U5R9~K01424	100	338	0	0	1	338	1	338	1.71e-245	672
966Kp.assemblyΩ6_83	UniRef100_A0A081LYX3~K01273	99.4	339	2	0	1	339	1	339	4.25e-255	697
966Kp.assemblyΩ4_334	UniRef100_W9BFX7~K02526	100	339	0	0	1	339	1	339	9.15e-225	620
966Kp.assemblyΩ3_269	UniRef100_A0A1D3KQD0~K12369	100	339	0	0	1	339	1	339	8.34e-237	650
966Kp.assemblyΩ3_217	UniRef100_A6TFK3~K00057	100	339	0	0	1	339	1	339	4.32e-239	656
966Kp.assemblyΩ3_206	UniRef100_A0A1V2T2Y2~K02843	99.7	339	1	0	1	339	14	352	9.05e-251	686
925Kp.assemblyΩ39_3	UniRef100_A0A1D3U5R9~K01424	100	338	0	0	1	338	1	338	1.71e-245	672
925Kp.assemblyΩ23_25	UniRef100_A0A0E1CJI3~K21417	100	339	0	0	1	339	4	342	1.68e-239	657
925Kp.assemblyΩ21_52	UniRef100_J2EAB1~K12957	99.7	339	1	0	1	339	24	362	8.89e-249	682
925Kp.assemblyΩ6_208	UniRef100_A0A1V2T2Y2~K02843	99.7	339	1	0	1	339	14	352	9.05e-251	686
925Kp.assemblyΩ5_42	UniRef100_Q0RIQ3~K05882	48.3	325	160	5	1	321	1	321	5.68e-96	293
925Kp.assemblyΩ4_230	UniRef100_A6TFK3~K00057	100	339	0	0	1	339	1	339	4.32e-239	656
925Kp.assemblyΩ4_177	UniRef100_A0A1D3KQD0~K12369	100	339	0	0	1	339	1	339	8.34e-237	650
925Kp.assemblyΩ2_4	UniRef100_W9BFX7~K02526	100	339	0	0	1	339	1	339	9.15e-225	620
925Kp.assemblyΩ1_620	UniRef100_A0A081LYX3~K01273	99.4	339	2	0	1	339	1	339	4.25e-255	697
930Kp.assemblyΩ39_21	UniRef100_A0A1D3U5R9~K01424	100	338	0	0	1	338	1	338	1.71e-245	672
930Kp.assemblyΩ24_25	UniRef100_A0A0E1CJI3~K21417	100	339	0	0	1	339	4	342	1.68e-239	657
930Kp.assemblyΩ14_131	UniRef100_A6TFK3~K00057	100	339	0	0	1	339	1	339	4.32e-239	656
930Kp.assemblyΩ14_78	UniRef100_A0A1D3KQD0~K12369	100	339	0	0	1	339	1	339	8.34e-237	650
930Kp.assemblyΩ7_208	UniRef100_A0A1V2T2Y2~K02843	99.7	339	1	0	1	339	14	352	9.05e-251	686
930Kp.assemblyΩ6_52	UniRef100_J2EAB1~K12957	99.7	339	1	0	1	339	24	362	8.89e-249	682
930Kp.assemblyΩ4_49	UniRef100_Q0RIQ3~K05882	48.3	325	160	5	1	321	1	321	5.68e-96	293
930Kp.assemblyΩ2_360	UniRef100_W9BFX7~K02526	100	339	0	0	1	339	1	339	9.15e-225	620
930Kp.assemblyΩ1_17	UniRef100_A0A081LYX3~K01273	99.4	339	2	0	1	339	1	339	4.25e-255	697
975Kp.assemblyΩ21_23	UniRef100_A0A1D3KPF1~K05790	100	338	0	0	1	338	1	338	3.57e-242	664
975Kp.assemblyΩ17_53	UniRef100_A0A292BEH5~K13609	99.1	338	3	0	1	338	1	338	2.81e-239	657
975Kp.assemblyΩ17_6	UniRef100_A0A1D3KKH3~K03800	100	338	0	0	1	338	1	338	4.40e-252	689
975Kp.assemblyΩ14_16	UniRef100_A0A1D3KL17~K08322	100	338	0	0	1	338	1	338	7.83e-246	673
975Kp.assemblyΩ11_66	UniRef100_A0A236S203~K04020	100	338	0	0	1	338	1	338	2.58e-235	647
975Kp.assemblyΩ11_47	UniRef100_A0A1D3U0C6~K02048	100	338	0	0	1	338	1	338	8.52e-250	683
975Kp.assemblyΩ5_123	UniRef100_A0A1D3KRV4~K02529	100	338	0	0	1	338	1	338	2.51e-242	664
975Kp.assemblyΩ5_92	UniRef100_L0INY6~K00798	37.8	328	183	7	1	327	1	308	8.44e-50	174
975Kp.assemblyΩ4_51	UniRef100_A0A1D3KQC3~K02525	100	338	0	0	1	338	1	338	1.34e-237	652
975Kp.assemblyΩ2_354	UniRef100_A0A060VFG0~K01784	100	338	0	0	1	338	15	352	6.38e-253	692
975Kp.assemblyΩ1_327	UniRef100_A0A080T3Y1~K01666	100	338	0	0	1	338	1	338	1.56e-236	650
975Kp.assemblyΩ1_77	UniRef100_A0A0C7KMV3~K05784	98.5	338	5	0	1	338	1	338	1.65e-247	677
965Kp.assemblyΩ22_57	UniRef100_A0A1D3KPF1~K05790	100	338	0	0	1	338	1	338	3.57e-242	664
965Kp.assemblyΩ18_53	UniRef100_A0A292BEH5~K13609	99.1	338	3	0	1	338	1	338	2.81e-239	657
965Kp.assemblyΩ18_6	UniRef100_A0A1D3KKH3~K03800	100	338	0	0	1	338	1	338	4.40e-252	689
965Kp.assemblyΩ14_16	UniRef100_A0A1D3KL17~K08322	100	338	0	0	1	338	1	338	7.83e-246	673
965Kp.assemblyΩ10_136	UniRef100_A0A1D3U0C6~K02048	100	338	0	0	1	338	1	338	8.52e-250	683
965Kp.assemblyΩ10_117	UniRef100_A0A236S203~K04020	100	338	0	0	1	338	1	338	2.58e-235	647
965Kp.assemblyΩ6_123	UniRef100_A0A1D3KRV4~K02529	100	338	0	0	1	338	1	338	2.51e-242	664
965Kp.assemblyΩ6_92	UniRef100_L0INY6~K00798	37.8	328	183	7	1	327	1	308	8.44e-50	174
965Kp.assemblyΩ4_51	UniRef100_A0A1D3KQC3~K02525	100	338	0	0	1	338	1	338	1.34e-237	652
965Kp.assemblyΩ2_354	UniRef100_A0A060VFG0~K01784	100	338	0	0	1	338	15	352	6.38e-253	692
965Kp.assemblyΩ1_327	UniRef100_A0A080T3Y1~K01666	100	338	0	0	1	338	1	338	1.56e-236	650
965Kp.assemblyΩ1_77	UniRef100_A0A0C7KMV3~K05784	98.5	338	5	0	1	338	1	338	1.65e-247	677
967Kp.assemblyΩ21_57	UniRef100_A0A1D3KPF1~K05790	100	338	0	0	1	338	1	338	3.57e-242	664
967Kp.assemblyΩ17_106	UniRef100_A0A1D3KKH3~K03800	100	338	0	0	1	338	1	338	4.40e-252	689
967Kp.assemblyΩ17_59	UniRef100_A0A292BEH5~K13609	99.1	338	3	0	1	338	1	338	2.81e-239	657
967Kp.assemblyΩ14_143	UniRef100_A0A1D3KL17~K08322	100	338	0	0	1	338	1	338	7.83e-246	673
967Kp.assemblyΩ12_66	UniRef100_A0A236S203~K04020	100	338	0	0	1	338	1	338	2.58e-235	647
967Kp.assemblyΩ12_47	UniRef100_A0A1D3U0C6~K02048	100	338	0	0	1	338	1	338	8.52e-250	683
967Kp.assemblyΩ6_146	UniRef100_L0INY6~K00798	37.8	328	183	7	1	327	1	308	8.44e-50	174
967Kp.assemblyΩ6_115	UniRef100_A0A1D3KRV4~K02529	100	338	0	0	1	338	1	338	2.51e-242	664
967Kp.assemblyΩ5_187	UniRef100_A0A1D3KQC3~K02525	100	338	0	0	1	338	1	338	1.34e-237	652
967Kp.assemblyΩ3_354	UniRef100_A0A060VFG0~K01784	100	338	0	0	1	338	15	352	6.38e-253	692
967Kp.assemblyΩ1_327	UniRef100_A0A080T3Y1~K01666	100	338	0	0	1	338	1	338	1.56e-236	650
967Kp.assemblyΩ1_77	UniRef100_A0A0C7KMV3~K05784	98.5	338	5	0	1	338	1	338	1.65e-247	677
953Kp.assemblyΩ41_6	UniRef100_A0A1D3KKH3~K03800	100	338	0	0	1	338	1	338	4.40e-252	689
953Kp.assemblyΩ24_57	UniRef100_A0A1D3KPF1~K05790	100	338	0	0	1	338	1	338	3.57e-242	664
953Kp.assemblyΩ21_33	UniRef100_A0A292BEH5~K13609	99.1	338	3	0	1	338	1	338	2.81e-239	657
953Kp.assemblyΩ14_16	UniRef100_A0A1D3KL17~K08322	100	338	0	0	1	338	1	338	7.83e-246	673
953Kp.assemblyΩ12_88	UniRef100_A0A1D3KQC3~K02525	100	338	0	0	1	338	1	338	1.34e-237	652
953Kp.assemblyΩ10_66	UniRef100_A0A236S203~K04020	100	338	0	0	1	338	1	338	2.58e-235	647
953Kp.assemblyΩ10_47	UniRef100_A0A1D3U0C6~K02048	100	338	0	0	1	338	1	338	8.52e-250	683
953Kp.assemblyΩ4_146	UniRef100_L0INY6~K00798	37.8	328	183	7	1	327	1	308	8.44e-50	174
953Kp.assemblyΩ4_115	UniRef100_A0A1D3KRV4~K02529	100	338	0	0	1	338	1	338	2.51e-242	664
953Kp.assemblyΩ2_341	UniRef100_A0A0C7KMV3~K05784	98.5	338	5	0	1	338	1	338	1.65e-247	677
953Kp.assemblyΩ2_91	UniRef100_A0A080T3Y1~K01666	100	338	0	0	1	338	1	338	1.56e-236	650
953Kp.assemblyΩ1_409	UniRef100_A0A060VFG0~K01784	100	338	0	0	1	338	15	352	6.38e-253	692
959Kp.assemblyΩ24_57	UniRef100_A0A1D3KPF1~K05790	100	338	0	0	1	338	1	338	3.57e-242	664
959Kp.assemblyΩ18_106	UniRef100_A0A1D3KKH3~K03800	100	338	0	0	1	338	1	338	4.40e-252	689
959Kp.assemblyΩ18_59	UniRef100_A0A292BEH5~K13609	99.1	338	3	0	1	338	1	338	2.81e-239	657
959Kp.assemblyΩ14_144	UniRef100_A0A1D3KL17~K08322	100	338	0	0	1	338	1	338	7.83e-246	673
959Kp.assemblyΩ12_88	UniRef100_A0A1D3KQC3~K02525	100	338	0	0	1	338	1	338	1.34e-237	652
959Kp.assemblyΩ10_66	UniRef100_A0A236S203~K04020	100	338	0	0	1	338	1	338	2.58e-235	647
959Kp.assemblyΩ10_47	UniRef100_A0A1D3U0C6~K02048	100	338	0	0	1	338	1	338	8.52e-250	683
959Kp.assemblyΩ5_146	UniRef100_L0INY6~K00798	37.8	328	183	7	1	327	1	308	8.44e-50	174
959Kp.assemblyΩ5_115	UniRef100_A0A1D3KRV4~K02529	100	338	0	0	1	338	1	338	2.51e-242	664
959Kp.assemblyΩ2_10	UniRef100_A0A060VFG0~K01784	100	338	0	0	1	338	15	352	6.38e-253	692
959Kp.assemblyΩ1_560	UniRef100_A0A0C7KMV3~K05784	98.5	338	5	0	1	338	1	338	1.65e-247	677
959Kp.assemblyΩ1_310	UniRef100_A0A080T3Y1~K01666	100	338	0	0	1	338	1	338	1.56e-236	650
964Kp.assemblyΩ23_57	UniRef100_A0A1D3KPF1~K05790	100	338	0	0	1	338	1	338	3.57e-242	664
964Kp.assemblyΩ19_53	UniRef100_A0A292BEH5~K13609	99.1	338	3	0	1	338	1	338	2.81e-239	657
964Kp.assemblyΩ19_6	UniRef100_A0A1D3KKH3~K03800	100	338	0	0	1	338	1	338	4.40e-252	689
964Kp.assemblyΩ15_144	UniRef100_A0A1D3KL17~K08322	100	338	0	0	1	338	1	338	7.83e-246	673
964Kp.assemblyΩ12_136	UniRef100_A0A1D3U0C6~K02048	100	338	0	0	1	338	1	338	8.52e-250	683
964Kp.assemblyΩ12_117	UniRef100_A0A236S203~K04020	100	338	0	0	1	338	1	338	2.58e-235	647
964Kp.assemblyΩ8_139	UniRef100_L0INY6~K00798	37.8	328	183	7	1	327	1	308	8.44e-50	174
964Kp.assemblyΩ8_108	UniRef100_A0A1D3KRV4~K02529	100	338	0	0	1	338	1	338	2.51e-242	664
964Kp.assemblyΩ6_51	UniRef100_A0A1D3KQC3~K02525	100	338	0	0	1	338	1	338	1.34e-237	652
964Kp.assemblyΩ3_268	UniRef100_A0A0C7KMV3~K05784	98.5	338	5	0	1	338	1	338	1.65e-247	677
964Kp.assemblyΩ2_310	UniRef100_A0A080T3Y1~K01666	100	338	0	0	1	338	1	338	1.56e-236	650
964Kp.assemblyΩ1_164	UniRef100_A0A060VFG0~K01784	100	338	0	0	1	338	15	352	6.38e-253	692
AMB201Kp.assemblyΩ21_22	UniRef100_A0A1D3KPF1~K05790	100	338	0	0	1	338	1	338	3.57e-242	664
AMB201Kp.assemblyΩ17_53	UniRef100_A0A292BEH5~K13609	99.1	338	3	0	1	338	1	338	2.81e-239	657
AMB201Kp.assemblyΩ17_6	UniRef100_A0A1D3KKH3~K03800	100	338	0	0	1	338	1	338	4.40e-252	689
AMB201Kp.assemblyΩ14_144	UniRef100_A0A1D3KL17~K08322	100	338	0	0	1	338	1	338	7.83e-246	673
AMB201Kp.assemblyΩ11_135	UniRef100_A0A1D3U0C6~K02048	100	338	0	0	1	338	1	338	8.52e-250	683
AMB201Kp.assemblyΩ11_116	UniRef100_A0A236S203~K04020	100	338	0	0	1	338	1	338	2.58e-235	647
AMB201Kp.assemblyΩ6_123	UniRef100_A0A1D3KRV4~K02529	100	338	0	0	1	338	1	338	2.51e-242	664
AMB201Kp.assemblyΩ6_92	UniRef100_L0INY6~K00798	37.8	328	183	7	1	327	1	308	8.44e-50	174
AMB201Kp.assemblyΩ4_187	UniRef100_A0A1D3KQC3~K02525	100	338	0	0	1	338	1	338	1.34e-237	652
AMB201Kp.assemblyΩ2_354	UniRef100_A0A060VFG0~K01784	100	338	0	0	1	338	15	352	6.38e-253	692
AMB201Kp.assemblyΩ1_327	UniRef100_A0A080T3Y1~K01666	100	338	0	0	1	338	1	338	1.56e-236	650
AMB201Kp.assemblyΩ1_77	UniRef100_A0A0C7KMV3~K05784	98.5	338	5	0	1	338	1	338	1.65e-247	677
954Kp.assemblyΩ21_22	UniRef100_A0A1D3KPF1~K05790	100	338	0	0	1	338	1	338	3.57e-242	664
954Kp.assemblyΩ17_53	UniRef100_A0A292BEH5~K13609	99.1	338	3	0	1	338	1	338	2.81e-239	657
954Kp.assemblyΩ17_6	UniRef100_A0A1D3KKH3~K03800	100	338	0	0	1	338	1	338	4.40e-252	689
954Kp.assemblyΩ13_143	UniRef100_A0A1D3KL17~K08322	100	338	0	0	1	338	1	338	7.83e-246	673
954Kp.assemblyΩ11_66	UniRef100_A0A236S203~K04020	100	338	0	0	1	338	1	338	2.58e-235	647
954Kp.assemblyΩ11_47	UniRef100_A0A1D3U0C6~K02048	100	338	0	0	1	338	1	338	8.52e-250	683
954Kp.assemblyΩ6_123	UniRef100_A0A1D3KRV4~K02529	100	338	0	0	1	338	1	338	2.51e-242	664
954Kp.assemblyΩ6_92	UniRef100_L0INY6~K00798	37.8	328	183	7	1	327	1	308	8.44e-50	174
954Kp.assemblyΩ5_187	UniRef100_A0A1D3KQC3~K02525	100	338	0	0	1	338	1	338	1.34e-237	652
954Kp.assemblyΩ3_205	UniRef100_A0A0C7KMV3~K05784	98.5	338	5	0	1	338	1	338	1.65e-247	677
954Kp.assemblyΩ2_310	UniRef100_A0A080T3Y1~K01666	100	338	0	0	1	338	1	338	1.56e-236	650
954Kp.assemblyΩ1_197	UniRef100_A0A060VFG0~K01784	100	338	0	0	1	338	15	352	6.38e-253	692
937Kp.assemblyΩ21_57	UniRef100_A0A1D3KPF1~K05790	100	338	0	0	1	338	1	338	3.57e-242	664
937Kp.assemblyΩ18_106	UniRef100_A0A1D3KKH3~K03800	100	338	0	0	1	338	1	338	4.40e-252	689
937Kp.assemblyΩ18_59	UniRef100_A0A292BEH5~K13609	99.1	338	3	0	1	338	1	338	2.81e-239	657
937Kp.assemblyΩ14_16	UniRef100_A0A1D3KL17~K08322	100	338	0	0	1	338	1	338	7.83e-246	673
937Kp.assemblyΩ10_66	UniRef100_A0A236S203~K04020	100	338	0	0	1	338	1	338	2.58e-235	647
937Kp.assemblyΩ10_47	UniRef100_A0A1D3U0C6~K02048	100	338	0	0	1	338	1	338	8.52e-250	683
937Kp.assemblyΩ6_139	UniRef100_L0INY6~K00798	37.8	328	183	7	1	327	1	308	8.44e-50	174
937Kp.assemblyΩ6_108	UniRef100_A0A1D3KRV4~K02529	100	338	0	0	1	338	1	338	2.51e-242	664
937Kp.assemblyΩ4_187	UniRef100_A0A1D3KQC3~K02525	100	338	0	0	1	338	1	338	1.34e-237	652
937Kp.assemblyΩ2_197	UniRef100_A0A060VFG0~K01784	100	338	0	0	1	338	15	352	6.38e-253	692
937Kp.assemblyΩ1_560	UniRef100_A0A0C7KMV3~K05784	98.5	338	5	0	1	338	1	338	1.65e-247	677
937Kp.assemblyΩ1_310	UniRef100_A0A080T3Y1~K01666	100	338	0	0	1	338	1	338	1.56e-236	650
966Kp.assemblyΩ27_32	UniRef100_A0A292BEH5~K13609	99.1	338	3	0	1	338	1	338	2.81e-239	657
966Kp.assemblyΩ23_46	UniRef100_A0A1D3KKH3~K03800	100	338	0	0	1	338	1	338	4.40e-252	689
966Kp.assemblyΩ20_23	UniRef100_A0A1D3KPF1~K05790	100	338	0	0	1	338	1	338	3.57e-242	664
966Kp.assemblyΩ14_16	UniRef100_A0A060VFG0~K01784	100	338	0	0	1	338	15	352	6.38e-253	692
966Kp.assemblyΩ9_94	UniRef100_A0A236S203~K04020	100	338	0	0	1	338	1	338	2.58e-235	647
966Kp.assemblyΩ9_75	UniRef100_A0A1D3U0C6~K02048	100	338	0	0	1	338	1	338	8.52e-250	683
966Kp.assemblyΩ7_16	UniRef100_A0A1D3KL17~K08322	100	338	0	0	1	338	1	338	7.83e-246	673
966Kp.assemblyΩ6_143	UniRef100_A0A0C7KMV3~K05784	98.5	338	5	0	1	338	1	338	1.65e-247	677
966Kp.assemblyΩ5_300	UniRef100_A0A1D3KRV4~K02529	100	338	0	0	1	338	1	338	2.51e-242	664
966Kp.assemblyΩ5_269	UniRef100_L0INY6~K00798	37.8	328	183	7	1	327	1	308	8.44e-50	174
966Kp.assemblyΩ3_259	UniRef100_A0A1D3KQC3~K02525	100	338	0	0	1	338	1	338	1.34e-237	652
966Kp.assemblyΩ1_58	UniRef100_A0A080T3Y1~K01666	100	338	0	0	1	338	1	338	1.56e-236	650
925Kp.assemblyΩ22_57	UniRef100_A0A1D3KPF1~K05790	100	338	0	0	1	338	1	338	3.57e-242	664
925Kp.assemblyΩ17_106	UniRef100_A0A1D3KKH3~K03800	100	338	0	0	1	338	1	338	4.40e-252	689
925Kp.assemblyΩ17_59	UniRef100_A0A292BEH5~K13609	99.1	338	3	0	1	338	1	338	2.81e-239	657
925Kp.assemblyΩ14_16	UniRef100_A0A1D3KL17~K08322	100	338	0	0	1	338	1	338	7.83e-246	673
925Kp.assemblyΩ10_66	UniRef100_A0A236S203~K04020	100	338	0	0	1	338	1	338	2.58e-235	647
925Kp.assemblyΩ10_47	UniRef100_A0A1D3U0C6~K02048	100	338	0	0	1	338	1	338	8.52e-250	683
925Kp.assemblyΩ5_139	UniRef100_L0INY6~K00798	37.8	328	183	7	1	327	1	308	8.44e-50	174
925Kp.assemblyΩ5_108	UniRef100_A0A1D3KRV4~K02529	100	338	0	0	1	338	1	338	2.51e-242	664
925Kp.assemblyΩ4_187	UniRef100_A0A1D3KQC3~K02525	100	338	0	0	1	338	1	338	1.34e-237	652
925Kp.assemblyΩ2_354	UniRef100_A0A060VFG0~K01784	100	338	0	0	1	338	15	352	6.38e-253	692
925Kp.assemblyΩ1_560	UniRef100_A0A0C7KMV3~K05784	98.5	338	5	0	1	338	1	338	1.65e-247	677
925Kp.assemblyΩ1_310	UniRef100_A0A080T3Y1~K01666	100	338	0	0	1	338	1	338	1.56e-236	650
930Kp.assemblyΩ23_57	UniRef100_A0A1D3KPF1~K05790	100	338	0	0	1	338	1	338	3.57e-242	664
930Kp.assemblyΩ18_106	UniRef100_A0A1D3KKH3~K03800	100	338	0	0	1	338	1	338	4.40e-252	689
930Kp.assemblyΩ18_59	UniRef100_A0A292BEH5~K13609	99.1	338	3	0	1	338	1	338	2.81e-239	657
930Kp.assemblyΩ15_143	UniRef100_A0A1D3KL17~K08322	100	338	0	0	1	338	1	338	7.83e-246	673
930Kp.assemblyΩ14_88	UniRef100_A0A1D3KQC3~K02525	100	338	0	0	1	338	1	338	1.34e-237	652
930Kp.assemblyΩ11_66	UniRef100_A0A236S203~K04020	100	338	0	0	1	338	1	338	2.58e-235	647
930Kp.assemblyΩ11_47	UniRef100_A0A1D3U0C6~K02048	100	338	0	0	1	338	1	338	8.52e-250	683
930Kp.assemblyΩ4_146	UniRef100_L0INY6~K00798	37.8	328	183	7	1	327	1	308	8.44e-50	174
930Kp.assemblyΩ4_115	UniRef100_A0A1D3KRV4~K02529	100	338	0	0	1	338	1	338	2.51e-242	664
930Kp.assemblyΩ2_10	UniRef100_A0A060VFG0~K01784	100	338	0	0	1	338	15	352	6.38e-253	692
930Kp.assemblyΩ1_327	UniRef100_A0A080T3Y1~K01666	100	338	0	0	1	338	1	338	1.56e-236	650
930Kp.assemblyΩ1_77	UniRef100_A0A0C7KMV3~K05784	98.5	338	5	0	1	338	1	338	1.65e-247	677
975Kp.assemblyΩ37_8	UniRef100_A0A075LQH8~K04763	33.2	316	157	10	18	317	3	280	2.37e-33	130
975Kp.assemblyΩ25_44	UniRef100_A0A060VH01~K13069	100	337	0	0	1	337	42	378	1.20e-238	657
975Kp.assemblyΩ23_46	UniRef100_A0A0C5WQK9~K00133	49.1	338	169	2	1	336	1	337	6.37e-98	298
975Kp.assemblyΩ18_62	UniRef100_Q67RD8~K02529	31.6	335	214	5	8	333	1	329	2.16e-33	132
975Kp.assemblyΩ16_102	UniRef100_A0A060VB49~K01409	100	337	0	0	1	337	1	337	1.34e-241	662
975Kp.assemblyΩ13_72	UniRef100_A0A1D3KBT8~K07241	100	337	0	0	1	337	1	337	5.03e-237	651
975Kp.assemblyΩ13_69	UniRef100_A0A1D3KBG1~K03487	100	337	0	0	1	337	1	337	1.75e-237	652
975Kp.assemblyΩ7_112	UniRef100_A0A236DIM2~K11081	100	337	0	0	1	337	1	337	2.08e-245	672
975Kp.assemblyΩ6_158	UniRef100_B5Y2S5~K00010	99.7	337	1	0	1	337	1	337	4.89e-244	669
975Kp.assemblyΩ4_104	UniRef100_A0A1V2T2N8~K06213	100	337	0	0	1	337	1	337	5.62e-234	643
975Kp.assemblyΩ4_64	UniRef100_A0A1D3KQF3~K12372	100	337	0	0	1	337	1	337	1.20e-244	670
975Kp.assemblyΩ2_217	UniRef100_E8R450~K22320	31.3	339	209	11	1	327	1	327	1.79e-30	125
975Kp.assemblyΩ1_414	UniRef100_A0A0W8AF14~K02485	100	337	0	0	1	337	1	337	3.44e-244	669
975Kp.assemblyΩ1_405	UniRef100_A0A1D3KTP9~K15583	100	337	0	0	1	337	1	337	5.25e-239	656
975Kp.assemblyΩ1_135	UniRef100_A0A086IL61~K02052	100	337	0	0	1	337	1	337	8.33e-236	648
965Kp.assemblyΩ36_8	UniRef100_A0A075LQH8~K04763	33.2	316	157	10	18	317	3	280	2.37e-33	130
965Kp.assemblyΩ26_11	UniRef100_A0A060VH01~K13069	100	337	0	0	1	337	42	378	1.20e-238	657
965Kp.assemblyΩ24_46	UniRef100_A0A0C5WQK9~K00133	49.1	338	169	2	1	336	1	337	6.37e-98	298
965Kp.assemblyΩ21_11	UniRef100_B5Y2S5~K00010	99.7	337	1	0	1	337	1	337	4.89e-244	669
965Kp.assemblyΩ17_55	UniRef100_Q67RD8~K02529	31.6	335	214	5	8	333	1	329	2.16e-33	132
965Kp.assemblyΩ16_39	UniRef100_A0A060VB49~K01409	100	337	0	0	1	337	1	337	1.34e-241	662
965Kp.assemblyΩ12_72	UniRef100_A0A1D3KBT8~K07241	100	337	0	0	1	337	1	337	5.03e-237	651
965Kp.assemblyΩ12_69	UniRef100_A0A1D3KBG1~K03487	100	337	0	0	1	337	1	337	1.75e-237	652
965Kp.assemblyΩ7_112	UniRef100_A0A236DIM2~K11081	100	337	0	0	1	337	1	337	2.08e-245	672
965Kp.assemblyΩ4_104	UniRef100_A0A1V2T2N8~K06213	100	337	0	0	1	337	1	337	5.62e-234	643
965Kp.assemblyΩ4_64	UniRef100_A0A1D3KQF3~K12372	100	337	0	0	1	337	1	337	1.20e-244	670
965Kp.assemblyΩ2_217	UniRef100_E8R450~K22320	31.3	339	209	11	1	327	1	327	1.79e-30	125
965Kp.assemblyΩ1_414	UniRef100_A0A0W8AF14~K02485	100	337	0	0	1	337	1	337	3.44e-244	669
965Kp.assemblyΩ1_405	UniRef100_A0A1D3KTP9~K15583	100	337	0	0	1	337	1	337	5.25e-239	656
965Kp.assemblyΩ1_135	UniRef100_A0A086IL61~K02052	100	337	0	0	1	337	1	337	8.33e-236	648
967Kp.assemblyΩ34_8	UniRef100_A0A075LQH8~K04763	33.2	316	157	10	18	317	3	280	2.37e-33	130
967Kp.assemblyΩ24_11	UniRef100_A0A060VH01~K13069	100	337	0	0	1	337	42	378	1.20e-238	657
967Kp.assemblyΩ18_26	UniRef100_Q67RD8~K02529	31.6	335	214	5	8	333	1	329	2.16e-33	132
